1600702200,10750.5998,10863.957,10728.9017,10856.3222,NaN
1600705800,10856.7558,10879.446,10807.166,10874.8877,NaN
1600709400,10874.9045,10899.3739,10805.6234,10827.0721,NaN
1600713000,10827.0564,10901.6892,10775.6498,10886.8397,NaN
1600716600,10886.8835,10984.7579,10869.1086,10980.2196,NaN
1600781400,11082.0855,11089.6596,10969.9772,11055.3631,NaN
1600785000,11055.6358,11067.7894,10943.2636,11006.777,NaN
1600788600,11007.3869,11068.0752,10980.8394,11064.3256,NaN
1600792200,11064.5258,11090.2927,11023.4581,11088.4991,NaN
1600795800,11087.713,11157.6084,11067.9115,11132.1321,NaN
1600799400,11132.7827,11170.4897,11111.6343,11168.6095,NaN
1600803000,11168.4641,11207.0818,11148.5263,11186.3709,NaN
1600867800,11167.2182,11179.5916,11053.4148,11092.7137,NaN
1600871400,11093.1094,11119.4232,11057.2411,11064.9757,NaN
1600875000,11065.0398,11069.2368,10992.3573,11022.2712,NaN
1600878600,11021.9137,11061.7326,11009.1076,11026.3682,NaN
1600882200,11026.3108,11034.1588,10898.3746,10911.4761,NaN
1600885800,10911.1137,10923.0368,10813.3611,10868.856,NaN
1600889400,10868.6255,10888.7413,10806.0511,10833.3326,NaN
1600954200,10746.3511,10951.0407,10728.4127,10864.2524,NaN
1600957800,10863.8016,10942.0416,10796.9888,10925.6036,NaN
1600961400,10925.0406,10997.6491,10925.0406,10959.6392,NaN
1600965000,10961.03,11001.2653,10908.4402,10998.4012,NaN
1600968600,10998.4489,11026.4342,10917.6195,10931.1166,NaN
1600972200,10930.1437,10976.9187,10830.6609,10843.6643,NaN
1600975800,10843.8476,10931.5719,10826.3479,10896.4706,NaN
1601040600,10910.4965,10961.7672,10851.6795,10953.2633,NaN
1601044200,10953.3304,11044.5747,10947.408,11028.355,NaN
1601047800,11028.5769,11045.0475,10982.23,11011.4062,NaN
1601051400,11011.6764,11053.2853,10997.0207,11040.0208,NaN
1601055000,11040.0307,11109.6825,11038.1631,11100.6637,NaN
1601058600,11100.4699,11177.7347,11089.0419,11158.0958,NaN
